dataset,condition,seed,corruption,severity,clean_bacc,corrupted_bacc,corrupted_error,BE,rBE,rBE_valid,rBE_small_denominator,alexnet_error,rBE_denominator
derma,pretrained,1,black_corner,2,0.7440463834561305,0.6347018239710281,0.36529817602897185,0.5552494905589518,0.4591688403625406,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,1,black_corner,3,0.7440463834561305,0.5256340132361307,0.4743659867638693,0.5552494905589518,0.4591688403625406,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,1,black_corner,4,0.7440463834561305,0.5208371034340998,0.47916289656590016,0.5552494905589518,0.4591688403625406,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,1,black_corner,5,0.7440463834561305,0.5329945957397523,0.4670054042602477,0.5552494905589518,0.4591688403625406,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,2,black_corner,1,0.684106628040369,0.5780401984977807,0.42195980150221934,0.7369885180579724,0.6755680009046374,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,2,black_corner,2,0.684106628040369,0.5103437875314419,0.48965621246855806,0.7369885180579724,0.6755680009046374,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,2,black_corner,3,0.684106628040369,0.42270092772113876,0.5772990722788612,0.7369885180579724,0.6755680009046374,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,2,black_corner,4,0.684106628040369,0.3322104986650044,0.6677895013349956,0.7369885180579724,0.6755680009046374,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,2,black_corner,5,0.684106628040369,0.359295950891882,0.640704049108118,0.7369885180579724,0.6755680009046374,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,3,black_corner,1,0.759823002459764,0.6172674002833621,0.38273259971663787,0.5990773332782621,0.5951995208237022,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,3,black_corner,2,0.759823002459764,0.5679592195255759,0.43204078047442407,0.5990773332782621,0.5951995208237022,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,3,black_corner,3,0.759823002459764,0.5414113988923949,0.45858860110760513,0.5990773332782621,0.5951995208237022,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,3,black_corner,4,0.759823002459764,0.489390414142719,0.510609585857281,0.5990773332782621,0.5951995208237022,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,3,black_corner,5,0.759823002459764,0.5100364038571799,0.48996359614282015,0.5990773332782621,0.5951995208237022,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,4,black_corner,1,0.7342786555676982,0.6327939284844675,0.36720607151553253,0.5859586982694881,0.4967346510851026,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,4,black_corner,2,0.7342786555676982,0.5959090140112133,0.4040909859887867,0.5859586982694881,0.4967346510851026,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,4,black_corner,3,0.7342786555676982,0.5193405465496791,0.4806594534503209,0.5859586982694881,0.4967346510851026,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,4,black_corner,4,0.7342786555676982,0.5045711424689673,0.4954288575310327,0.5859586982694881,0.4967346510851026,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,4,black_corner,5,0.7342786555676982,0.5232449875694953,0.47675501243050467,0.5859586982694881,0.4967346510851026,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,0,black_corner,1,0.5642540763608883,0.4018590403915013,0.5981409596084988,0.9066475413787312,0.700371575335628,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,0,black_corner,2,0.5642540763608883,0.34600369229337463,0.6539963077066253,0.9066475413787312,0.700371575335628,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,0,black_corner,3,0.5642540763608883,0.3102770342991995,0.6897229657008005,0.9066475413787312,0.700371575335628,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,0,black_corner,4,0.5642540763608883,0.2327253665270733,0.7672746334729267,0.9066475413787312,0.700371575335628,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,0,black_corner,5,0.5642540763608883,0.2677465672893155,0.7322534327106844,0.9066475413787312,0.700371575335628,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,1,black_corner,1,0.5453605518324164,0.41100738902006073,0.5889926109799393,0.8985854236247639,0.6309981656329542,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,1,black_corner,2,0.5453605518324164,0.3760606277445094,0.6239393722554907,0.8985854236247639,0.6309981656329542,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,1,black_corner,3,0.5453605518324164,0.2858948343527294,0.7141051656472706,0.8985854236247639,0.6309981656329542,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,1,black_corner,4,0.5453605518324164,0.28428542881309476,0.7157145711869053,0.8985854236247639,0.6309981656329542,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,1,black_corner,5,0.5453605518324164,0.23196503443986013,0.7680349655601398,0.8985854236247639,0.6309981656329542,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,2,black_corner,1,0.5534051671878045,0.3924932183469543,0.6075067816530457,0.9713782719224494,0.8065682653938223,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,2,black_corner,2,0.5534051671878045,0.32200814702498526,0.6779918529750147,0.9713782719224494,0.8065682653938223,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,2,black_corner,3,0.5534051671878045,0.26152361433779847,0.7384763856622015,0.9713782719224494,0.8065682653938223,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,2,black_corner,4,0.5534051671878045,0.1496688071311119,0.8503311928688881,0.9713782719224494,0.8065682653938223,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,2,black_corner,5,0.5534051671878045,0.1872176075836269,0.8127823924163731,0.9713782719224494,0.8065682653938223,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,3,black_corner,1,0.5595158868406569,0.2972168321018414,0.7027831678981586,0.9568208899662681,0.7928664049585522,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,3,black_corner,2,0.5595158868406569,0.3248192559791062,0.6751807440208938,0.9568208899662681,0.7928664049585522,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,3,black_corner,3,0.5595158868406569,0.2944281395597483,0.7055718604402517,0.9568208899662681,0.7928664049585522,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,3,black_corner,4,0.5595158868406569,0.20402084874963705,0.7959791512503629,0.9568208899662681,0.7928664049585522,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,3,black_corner,5,0.5595158868406569,0.24768219382331505,0.752317806176685,0.9568208899662681,0.7928664049585522,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,4,black_corner,1,0.5462305203322988,0.39459792146434414,0.6054020785356559,0.9778376522616923,0.800269775029079,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,4,black_corner,2,0.5462305203322988,0.30525374603093974,0.6947462539690603,0.9778376522616923,0.800269775029079,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,4,black_corner,3,0.5462305203322988,0.23882561180131906,0.761174388198681,0.9778376522616923,0.800269775029079,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,4,black_corner,4,0.5462305203322988,0.15595611285266456,0.8440438871473355,0.9778376522616923,0.800269775029079,True,False,0.7591457853547467,0.36056822563048563
derma,scratch,4,black_corner,5,0.5462305203322988,0.19375994547251205,0.8062400545274879,0.9778376522616923,0.800269775029079,True,False,0.7591457853547467,0.36056822563048563
derma,pretrained,0,characters,1,0.7104744268353997,0.6970677819800847,0.3029322180199153,0.6787681702844386,0.28006728908346923,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,0,characters,2,0.7104744268353997,0.6966967023474417,0.30330329765255826,0.6787681702844386,0.28006728908346923,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,0,characters,3,0.7104744268353997,0.7077020410470166,0.2922979589529834,0.6787681702844386,0.28006728908346923,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,0,characters,4,0.7104744268353997,0.6988424877657102,0.30115751223428977,0.6787681702844386,0.28006728908346923,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,0,characters,5,0.7104744268353997,0.6853872610177456,0.3146127389822544,0.6787681702844386,0.28006728908346923,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,1,characters,1,0.7440463834561305,0.7486168403508345,0.25138315964916547,0.6050490382073861,0.29432962761814363,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,1,characters,2,0.7440463834561305,0.732082265311484,0.267917734688516,0.6050490382073861,0.29432962761814363,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,1,characters,3,0.7440463834561305,0.738029424917387,0.261970575082613,0.6050490382073861,0.29432962761814363,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,1,characters,4,0.7440463834561305,0.7294393559422209,0.27056064405777913,0.6050490382073861,0.29432962761814363,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,1,characters,5,0.7440463834561305,0.7019927235570383,0.29800727644296165,0.6050490382073861,0.29432962761814363,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,2,characters,1,0.684106628040369,0.6872378759244834,0.3127621240755166,0.7156338547482459,0.07175461981403262,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,2,characters,2,0.684106628040369,0.6781756142130984,0.32182438578690165,0.7156338547482459,0.07175461981403262,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,2,characters,3,0.684106628040369,0.6738010827471805,0.32619891725281946,0.7156338547482459,0.07175461981403262,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,2,characters,4,0.684106628040369,0.6740572053892838,0.3259427946107162,0.7156338547482459,0.07175461981403262,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,2,characters,5,0.684106628040369,0.6901786779696197,0.30982132203038026,0.7156338547482459,0.07175461981403262,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,3,characters,1,0.759823002459764,0.7437852279265601,0.2562147720734399,0.5943969125181786,0.5258516344802662,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,3,characters,2,0.759823002459764,0.7340186701707238,0.26598132982927625,0.5943969125181786,0.5258516344802662,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,3,characters,3,0.759823002459764,0.7430907963890149,0.2569092036109851,0.5943969125181786,0.5258516344802662,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,3,characters,4,0.759823002459764,0.74314492238486,0.25685507761514004,0.5943969125181786,0.5258516344802662,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,3,characters,5,0.759823002459764,0.7098854452335169,0.29011455476648307,0.5943969125181786,0.5258516344802662,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,4,characters,1,0.7342786555676982,0.7446522372788836,0.25534776272111637,0.6362085120136968,0.38118132594822324,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,4,characters,2,0.7342786555676982,0.7086738051265302,0.2913261948734698,0.6362085120136968,0.38118132594822324,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,4,characters,3,0.7342786555676982,0.7042214243273219,0.29577857567267807,0.6362085120136968,0.38118132594822324,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,4,characters,4,0.7342786555676982,0.7353818496423392,0.2646181503576608,0.6362085120136968,0.38118132594822324,True,True,0.4461917314736283,0.04761417174936716
derma,pretrained,4,characters,5,0.7342786555676982,0.687715795856665,0.312284204143335,0.6362085120136968,0.38118132594822324,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,0,characters,1,0.5642540763608883,0.5535767025050431,0.4464232974949569,1.007375988239031,0.2885047097012993,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,0,characters,2,0.5642540763608883,0.5611923228912288,0.4388076771087712,1.007375988239031,0.2885047097012993,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,0,characters,3,0.5642540763608883,0.5472689890485916,0.45273101095140844,1.007375988239031,0.2885047097012993,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,0,characters,4,0.5642540763608883,0.5596065028837526,0.4403934971162474,1.007375988239031,0.2885047097012993,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,0,characters,5,0.5642540763608883,0.5309413004847305,0.46905869951526946,1.007375988239031,0.2885047097012993,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,1,characters,1,0.5453605518324164,0.528363693998079,0.47163630600192097,1.068895354072917,0.46819717347334644,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,1,characters,2,0.5453605518324164,0.510155135128671,0.48984486487132906,1.068895354072917,0.46819717347334644,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,1,characters,3,0.5453605518324164,0.521616777560404,0.47838322243959597,1.068895354072917,0.46819717347334644,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,1,characters,4,0.5453605518324164,0.5292466974560084,0.4707533025439916,1.068895354072917,0.46819717347334644,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,1,characters,5,0.5453605518324164,0.5259563518672786,0.4740436481327214,1.068895354072917,0.46819717347334644,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,2,characters,1,0.5534051671878045,0.5439008975315821,0.4560991024684179,1.0345117705654003,0.31494331992509517,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,2,characters,2,0.5534051671878045,0.5544937861037968,0.44550621389620315,1.0345117705654003,0.31494331992509517,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,2,characters,3,0.5534051671878045,0.5195353771608363,0.4804646228391637,1.0345117705654003,0.31494331992509517,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,2,characters,4,0.5534051671878045,0.5347848909620602,0.46521510903793983,1.0345117705654003,0.31494331992509517,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,2,characters,5,0.5534051671878045,0.5393320575496003,0.46066794245039966,1.0345117705654003,0.31494331992509517,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,3,characters,1,0.5595158868406569,0.5651889781831736,0.4348110218168264,1.014086466550933,0.25187633795500736,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,3,characters,2,0.5595158868406569,0.5514906891508445,0.44850931084915546,1.014086466550933,0.25187633795500736,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,3,characters,3,0.5595158868406569,0.5369612415086246,0.46303875849137544,1.014086466550933,0.25187633795500736,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,3,characters,4,0.5595158868406569,0.5328485745493685,0.4671514254506315,1.014086466550933,0.25187633795500736,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,3,characters,5,0.5595158868406569,0.5511255347363164,0.4488744652636836,1.014086466550933,0.25187633795500736,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,4,characters,1,0.5462305203322988,0.5359386448572484,0.4640613551427516,1.043478836497334,0.24829055532796132,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,4,characters,2,0.5462305203322988,0.5198426282822854,0.48015737171771455,1.043478836497334,0.24829055532796132,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,4,characters,3,0.5462305203322988,0.5357277240826044,0.4642722759173956,1.043478836497334,0.24829055532796132,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,4,characters,4,0.5462305203322988,0.5348393361261116,0.46516066387388844,1.043478836497334,0.24829055532796132,True,True,0.4461917314736283,0.04761417174936716
derma,scratch,4,characters,5,0.5462305203322988,0.5456935225875873,0.4543064774124127,1.043478836497334,0.24829055532796132,True,True,0.4461917314736283,0.04761417174936716
